"key","value","date","sentence"
"--","0.1319","0", CONTROL [OVER RADIO]: Please verify that the P1 ATA removal...
"--","0.0286","1", ...on replacement cap part 1 and 2 are complete.","emotions
"--","0.0286","2", WOMAN [OVER RADIO]: <i>DMA M1, M2, M3 and M4 are complete.
"--","0.0286","3", CONTROL: Okay.
"--","0.0286","4", Copy that, Explorer.
"--","0.0286","5", Dr. Stone, Houston.
"--","0.0286","6", Medical is concerned about your ECG readings.
"--","0.0286","7", STONE [OVER RADIO]: I'm fine, Houston.
"--","0.0286","8", CONTROL: Well, Medical doesn't agree, doc.
"--","0.0286","9", Are you feeling nauseous?
"--","0.0286","10", STONE: Not any more than usual, Houston.
"--","0.0290","11", Diagnostics are green.
"--","0.0286","12", Link to communications card ready for data reception
"--","0.0295","13", If this works, when we touch down tomorrow, I'm buying all you guys a round of drinks.
"--","0.0286","14", CONTROL: That's a date, doctor.
"--","0.0286","15", Just remember, Houston's partial to margaritas.
"--","0.0286","16", STONE: Booting comms card now
"--","0.0286","17", Please confirm link.
"-","0.1441","0"
"-","0.1441","1"
"-","0.1441","2"
"-","0.1441","3"
"-","0.1441","4"
"-","0.3664","5"
"-","0.5149","6"
"-","0.5878","7"
"-","0.1441","8"
"-","0.1441","9"
"-","0.1441","10"
"-","0.3292","11"
"-","0.1441","12"
"-","0.1461","13"
"-","0.1461","14"
"-","0.1441","15"
"-","0.3292","16"
"-","0.3292","17"
"Neutral","0.6307","0"
"Neutral","0.6307","1"
"Neutral","0.3677","2"
"Neutral","0.4218","3"
"Neutral","0.3581","4"
"Neutral","0.6307","5"
"Neutral","0.6307","6"
"Neutral","0.5005","7"
"Neutral","0.3253","8"
"Neutral","0.2317","9"
"Neutral","0.6307","10"
"Neutral","0.6307","11"
"Neutral","0.6307","12"
"Neutral","0.6307","13"
"Neutral","0.6307","14"
"Neutral","0.6307","15"
"Neutral","0.6307","16"
"Neutral","0.6307","17"
"+","0.0342","0"
"+","0.3928","1"
"+","0.0205","2"
"+","0.1541","3"
"+","0.2192","4"
"+","0.2872","5"
"+","0.1541","6"
"+","0.2234","7"
"+","0.1541","8"
"+","0.1716","9"
"+","0.1541","10"
"+","0.2687","11"
"+","0.1541","12"
"+","0.0416","13"
"+","0.0936","14"
"+","0.0488","15"
"+","0.0457","16"
"+","0.1216","17"
"++","0.0172","0"
"++","0.0950","1"
"++","0.0198","2"
"++","0.0425","3"
"++","0.0541","4"
"++","0.0569","5"
"++","0.0425","6"
"++","0.0579","7"
"++","0.0425","8"
"++","0.0369","9"
"++","0.0425","10"
"++","0.1667","11"
"++","0.0425","12"
"++","0.0360","13"
"++","0.0105","14"
"++","0.0425","15"
"++","0.0170","16"
"++","0.0278","17"
